Trial,nBack,Degradation,Image,RT,Accuracy,Race,Gender
4,2,1,CFD-WM-006-002-N_degraded.jpg,NaN,1,White,Male
4,2,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male
4,2,1,CFD-BM-201-077-N_degraded.jpg,0.911360643003718,0,Black,Male
4,2,1,CFD-AM-205-153-N_degraded.jpg,NaN,0,Asian,Male
4,2,1,CFD-AM-205-153-N_degraded.jpg,NaN,1,Asian,Male
4,2,1,CFD-AM-205-153-N_degraded.jpg,0.379924283988657,1,Asian,Male
4,2,1,CFD-WM-018-002-N_degraded.jpg,NaN,1,White,Male
5,2,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female
5,2,1,CFD-WM-026-001-N_degraded.jpg,NaN,1,White,Male
5,2,1,CFD-AF-253-130-N_degraded.jpg,0.712636929005384,0,Asian,Female
5,2,1,CFD-LM-238-129-N_degraded.jpg,NaN,1,Latino,Male
5,2,1,CFD-AF-253-130-N_degraded.jpg,NaN,0,Asian,Female
5,2,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male
5,2,1,CFD-LM-238-129-N_degraded.jpg,NaN,1,Latino,Male
5,2,1,CFD-WF-028-023-N_degraded.jpg,NaN,1,White,Female
5,2,1,CFD-LM-238-129-N_degraded.jpg,0.851169544999721,1,Latino,Male
5,2,1,CFD-BM-204-003-N_degraded.jpg,NaN,1,Black,Male
6,2,1,CFD-LF-218-072-N_degraded.jpg,NaN,1,Latino,Female
6,2,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male
6,2,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female
6,2,1,CFD-BF-228-212-N_degraded.jpg,NaN,1,Black,Female
6,2,1,CFD-LF-216-121-N_degraded.jpg,0.855128841998521,1,Latino,Female
6,2,1,CFD-LF-216-121-N_degraded.jpg,NaN,1,Latino,Female
6,2,1,CFD-LF-216-121-N_degraded.jpg,0.618429847992957,1,Latino,Female
6,2,1,CFD-LF-240-199-N_degraded.jpg,NaN,1,Latino,Female
6,2,1,CFD-BF-239-180-N_degraded.jpg,NaN,1,Black,Female
6,2,1,CFD-LM-246-087-N_degraded.jpg,NaN,1,Latino,Male
7,2,1,CFD-WM-239-128-N_degraded.jpg,NaN,1,White,Male
7,2,1,CFD-BF-228-212-N_degraded.jpg,NaN,1,Black,Female
7,2,1,CFD-WF-200-099-N_degraded.jpg,NaN,1,White,Female
7,2,1,CFD-BF-228-212-N_degraded.jpg,0.820098545009387,1,Black,Female
7,2,1,CFD-BF-228-212-N_degraded.jpg,NaN,1,Black,Female
7,2,1,CFD-LM-241-125-N_degraded.jpg,NaN,1,Latino,Male
7,2,1,CFD-WM-031-003-N_degraded.jpg,NaN,1,White,Male
7,2,1,CFD-LM-241-125-N_degraded.jpg,0.505116507003549,1,Latino,Male
7,2,1,CFD-AF-219-106-N_degraded.jpg,NaN,1,Asian,Female
7,2,1,CFD-BF-237-172-N_degraded.jpg,NaN,1,Black,Female
8,2,1,CFD-LM-234-176-N_degraded.jpg,NaN,1,Latino,Male
8,2,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female
8,2,1,CFD-LF-231-260-N_degraded.jpg,NaN,1,Latino,Female
8,2,1,CFD-LF-244-096-N_degraded.jpg,NaN,0,Latino,Female
8,2,1,CFD-LM-213-061-N_degraded.jpg,NaN,1,Latino,Male
8,2,1,CFD-AF-225-141-N_degraded.jpg,NaN,1,Asian,Female
8,2,1,CFD-LM-213-061-N_degraded.jpg,0.758594833008829,1,Latino,Male
8,2,1,CFD-AF-225-141-N_degraded.jpg,0.630956931010587,1,Asian,Female
8,2,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female
8,2,1,CFD-BM-225-154-N_degraded.jpg,NaN,1,Black,Male
9,2,1,CFD-BF-211-168-N_degraded.jpg,NaN,1,Black,Female
9,2,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male
9,2,1,CFD-AM-206-086-N_degraded.jpg,NaN,1,Asian,Male
9,2,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female
9,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male
9,2,1,CFD-WF-031-027-N_degraded.jpg,0.644885647008778,1,White,Female
9,2,1,CFD-WF-031-027-N_degraded.jpg,NaN,1,White,Female
9,2,1,CFD-LF-228-125-N_degraded.jpg,NaN,1,Latino,Female
9,2,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male
9,2,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female
10,2,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male
10,2,1,CFD-BF-237-172-N_degraded.jpg,NaN,1,Black,Female
10,2,1,CFD-BM-226-276-N_degraded.jpg,NaN,1,Black,Male
10,2,1,CFD-WM-204-031-N_degraded.jpg,NaN,1,White,Male
10,2,1,CFD-AF-223-183-N_degraded.jpg,NaN,1,Asian,Female
10,2,1,CFD-WM-204-031-N_degraded.jpg,NaN,0,White,Male
10,2,1,CFD-AF-223-183-N_degraded.jpg,0.653638809992117,1,Asian,Female
10,2,1,CFD-WM-204-031-N_degraded.jpg,NaN,0,White,Male
10,2,1,CFD-WM-229-129-N_degraded.jpg,NaN,1,White,Male
10,2,1,CFD-AM-224-126-N_degraded.jpg,NaN,1,Asian,Male
11,2,1,CFD-BF-240-179-N_degraded.jpg,NaN,1,Black,Female
11,2,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female
11,2,1,CFD-BF-240-179-N_degraded.jpg,0.417426539002918,1,Black,Female
11,2,1,CFD-WF-023-003-N_degraded.jpg,NaN,1,White,Female
11,2,1,CFD-LF-242-121-N_degraded.jpg,NaN,1,Latino,Female
11,2,1,CFD-WF-023-003-N_degraded.jpg,0.61115019400313,1,White,Female
11,2,1,CFD-AF-214-139-N_degraded.jpg,NaN,1,Asian,Female
11,2,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
11,2,1,CFD-WM-230-131-N_degraded.jpg,NaN,1,White,Male
11,2,1,CFD-LM-208-110-N_degraded.jpg,NaN,1,Latino,Male
12,2,1,CFD-BF-206-143-N_degraded.jpg,NaN,1,Black,Female
12,2,1,CFD-BF-202-109-N_degraded.jpg,NaN,1,Black,Female
12,2,1,CFD-BF-206-143-N_degraded.jpg,0.635244191988022,1,Black,Female
12,2,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female
12,2,1,CFD-BF-206-143-N_degraded.jpg,0.942897030996392,1,Black,Female
12,2,1,CFD-AM-211-052-N_degraded.jpg,NaN,1,Asian,Male
12,2,1,CFD-BF-234-167-N_degraded.jpg,NaN,1,Black,Female
12,2,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female
12,2,1,CFD-BF-234-167-N_degraded.jpg,0.880609589003143,1,Black,Female
12,2,1,CFD-WF-214-122-N_degraded.jpg,NaN,1,White,Female
13,2,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female
13,2,0,CFD-BF-233-116-N.jpg,NaN,1,Black,Female
13,2,0,CFD-AF-226-251-N.jpg,0.518486752000172,1,Asian,Female
13,2,0,CFD-AF-226-251-N.jpg,NaN,1,Asian,Female
13,2,0,CFD-BF-233-116-N.jpg,NaN,1,Black,Female
13,2,0,CFD-LM-241-125-N.jpg,NaN,1,Latino,Male
13,2,0,CFD-WF-016-015-N.jpg,NaN,1,White,Female
13,2,0,CFD-LF-213-079-N.jpg,NaN,1,Latino,Female
13,2,0,CFD-LM-221-216-N.jpg,0.895866632999969,0,Latino,Male
13,2,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
14,2,0,CFD-AM-228-214-N.jpg,NaN,1,Asian,Male
14,2,0,CFD-LM-236-163-N.jpg,NaN,1,Latino,Male
14,2,0,CFD-WM-256-138-N.jpg,NaN,1,White,Male
14,2,0,CFD-LM-236-163-N.jpg,NaN,0,Latino,Male
14,2,0,CFD-WF-232-161-N.jpg,NaN,1,White,Female
14,2,0,CFD-LM-236-163-N.jpg,0.7074365389999,1,Latino,Male
14,2,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
14,2,0,CFD-AF-234-208-N.jpg,NaN,1,Asian,Female
14,2,0,CFD-LF-227-054-N.jpg,0.576837022003019,1,Latino,Female
14,2,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male
15,2,0,CFD-WM-247-084-N.jpg,NaN,1,White,Male
15,2,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male
15,2,0,CFD-WF-201-156-N.jpg,NaN,1,White,Female
15,2,0,CFD-BM-219-141-N.jpg,NaN,1,Black,Male
15,2,0,CFD-BM-233-285-N.jpg,NaN,1,Black,Male
15,2,0,CFD-BM-219-141-N.jpg,0.902500640004291,1,Black,Male
15,2,0,CFD-BM-233-285-N.jpg,0.694332875995315,1,Black,Male
15,2,0,CFD-BM-219-141-N.jpg,0.662663160997909,1,Black,Male
15,2,0,CFD-LF-219-223-N.jpg,NaN,1,Latino,Female
15,2,0,CFD-BF-205-141-N.jpg,NaN,1,Black,Female
16,2,0,CFD-BF-220-161-N.jpg,NaN,1,Black,Female
16,2,0,CFD-AM-206-086-N.jpg,NaN,1,Asian,Male
16,2,0,CFD-BF-220-161-N.jpg,0.489082127998699,1,Black,Female
16,2,0,CFD-BF-220-161-N.jpg,NaN,1,Black,Female
16,2,0,CFD-BM-236-248-N.jpg,NaN,1,Black,Male
16,2,0,CFD-BF-220-161-N.jpg,0.658422737993533,1,Black,Female
16,2,0,CFD-BF-240-179-N.jpg,NaN,1,Black,Female
16,2,0,CFD-WF-013-003-N.jpg,NaN,1,White,Female
16,2,0,CFD-WF-009-001-N.jpg,NaN,1,White,Female
16,2,0,CFD-LM-214-165-N.jpg,NaN,1,Latino,Male
17,2,0,CFD-BF-218-207-N.jpg,NaN,1,Black,Female
17,2,0,CFD-WM-028-003-N.jpg,NaN,1,White,Male
17,2,0,CFD-WM-240-125-N.jpg,NaN,1,White,Male
17,2,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female
17,2,0,CFD-WF-018-017-N.jpg,NaN,1,White,Female
17,2,0,CFD-BF-212-315-N.jpg,0.964842748988303,1,Black,Female
17,2,0,CFD-WM-004-010-N.jpg,NaN,1,White,Male
17,2,0,CFD-WF-018-017-N.jpg,0.858525564995944,0,White,Female
17,2,0,CFD-WM-004-010-N.jpg,NaN,0,White,Male
17,2,0,CFD-LF-231-260-N.jpg,NaN,1,Latino,Female
18,2,0,CFD-LM-240-013-N.jpg,NaN,1,Latino,Male
18,2,0,CFD-LF-227-054-N.jpg,NaN,1,Latino,Female
18,2,0,CFD-AF-217-155-N.jpg,NaN,1,Asian,Female
18,2,0,CFD-BM-225-154-N.jpg,NaN,1,Black,Male
18,2,0,CFD-LM-208-110-N.jpg,NaN,1,Latino,Male
18,2,0,CFD-LF-205-100-N.jpg,NaN,1,Latino,Female
18,2,0,CFD-LM-208-110-N.jpg,NaN,0,Latino,Male
18,2,0,CFD-LF-205-100-N.jpg,0.809244547999697,1,Latino,Female
18,2,0,CFD-LM-208-110-N.jpg,0.816956392998691,1,Latino,Male
18,2,0,CFD-BF-242-154-N.jpg,NaN,1,Black,Female
19,2,0,CFD-BF-245-178-N.jpg,NaN,1,Black,Female
19,2,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female
19,2,0,CFD-BF-245-178-N.jpg,0.60779475599702,1,Black,Female
19,2,0,CFD-WF-214-122-N.jpg,NaN,1,White,Female
19,2,0,CFD-BF-245-178-N.jpg,0.801104686004692,1,Black,Female
19,2,0,CFD-WM-023-001-N.jpg,NaN,1,White,Male
19,2,0,CFD-BF-245-178-N.jpg,0.487216911991709,1,Black,Female
19,2,0,CFD-LM-215-247-N.jpg,NaN,1,Latino,Male
19,2,0,CFD-AM-231-136-N.jpg,NaN,1,Asian,Male
19,2,0,CFD-LM-209-111-N.jpg,NaN,1,Latino,Male
20,2,0,CFD-WM-026-001-N.jpg,NaN,1,White,Male
20,2,0,CFD-WF-024-003-N.jpg,NaN,1,White,Female
20,2,0,CFD-BM-239-136-N.jpg,NaN,1,Black,Male
20,2,0,CFD-WF-001-003-N.jpg,NaN,1,White,Female
20,2,0,CFD-BM-239-136-N.jpg,0.755980476998957,1,Black,Male
20,2,0,CFD-WF-001-003-N.jpg,0.667845869000303,1,White,Female
20,2,0,CFD-BM-213-134-N.jpg,NaN,1,Black,Male
20,2,0,CFD-WM-214-026-N.jpg,NaN,1,White,Male
20,2,0,CFD-BM-213-134-N.jpg,0.486519356010831,1,Black,Male
20,2,0,CFD-WM-233-106-N.jpg,NaN,1,White,Male
21,2,0,CFD-AM-246-184-N.jpg,NaN,1,Asian,Male
21,2,0,CFD-WF-014-002-N.jpg,NaN,1,White,Female
21,2,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
21,2,0,CFD-WF-014-002-N.jpg,NaN,0,White,Female
21,2,0,CFD-WM-016-001-N.jpg,NaN,1,White,Male
21,2,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
21,2,0,CFD-LF-218-072-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-LF-232-199-N.jpg,NaN,1,Latino,Female
21,2,0,CFD-LF-218-072-N.jpg,NaN,0,Latino,Female
21,2,0,CFD-AM-209-048-N.jpg,NaN,1,Asian,Male
22,2,0,CFD-WM-012-001-N.jpg,NaN,1,White,Male
22,2,0,CFD-WF-005-010-N.jpg,NaN,1,White,Female
22,2,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male
22,2,0,CFD-WF-005-010-N.jpg,0.92454791199998,1,White,Female
22,2,0,CFD-BF-211-168-N.jpg,NaN,1,Black,Female
22,2,0,CFD-WM-001-014-N.jpg,NaN,1,White,Male
22,2,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male
22,2,0,CFD-WM-001-014-N.jpg,NaN,0,White,Male
22,2,0,CFD-LM-213-061-N.jpg,NaN,1,Latino,Male
22,2,0,CFD-AF-252-135-N.jpg,NaN,1,Asian,Female
23,2,0,CFD-BF-212-315-N.jpg,NaN,1,Black,Female
23,2,0,CFD-WM-010-001-N.jpg,NaN,1,White,Male
23,2,0,CFD-WF-028-023-N.jpg,NaN,1,White,Female
23,2,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male
23,2,0,CFD-WF-028-023-N.jpg,NaN,0,White,Female
23,2,0,CFD-BM-243-218-N.jpg,NaN,1,Black,Male
23,2,0,CFD-BM-203-001-N.jpg,NaN,1,Black,Male
23,2,0,CFD-BM-203-001-N.jpg,0.573248139000498,0,Black,Male
23,2,0,CFD-LM-224-162-N.jpg,NaN,1,Latino,Male
23,2,0,CFD-WM-255-219-N.jpg,NaN,1,White,Male
24,2,0,CFD-BM-230-232-N.jpg,NaN,1,Black,Male
24,2,0,CFD-LM-234-176-N.jpg,NaN,1,Latino,Male
24,2,0,CFD-BM-230-232-N.jpg,0.597563161994913,1,Black,Male
24,2,0,CFD-WM-002-009-N.jpg,NaN,1,White,Male
24,2,0,CFD-LM-235-231-N.jpg,0.926231725999969,0,Latino,Male
24,2,0,CFD-WM-002-009-N.jpg,0.686344503003056,1,White,Male
24,2,0,CFD-AF-214-139-N.jpg,NaN,1,Asian,Female
24,2,0,CFD-WM-002-009-N.jpg,0.877842068002792,1,White,Male
24,2,0,CFD-LM-217-162-N.jpg,NaN,1,Latino,Male
24,2,0,CFD-BM-221-198-N.jpg,NaN,1,Black,Male
25,1,1,CFD-WM-203-023-N_degraded.jpg,NaN,1,White,Male
25,1,1,CFD-LM-237-264-N_degraded.jpg,NaN,1,Latino,Male
25,1,1,CFD-LM-237-264-N_degraded.jpg,0.600747855001828,1,Latino,Male
25,1,1,CFD-LM-237-264-N_degraded.jpg,0.809342210006434,1,Latino,Male
25,1,1,CFD-LM-237-264-N_degraded.jpg,0.520466560003115,1,Latino,Male
25,1,1,CFD-BM-208-065-N_degraded.jpg,NaN,1,Black,Male
25,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female
25,1,1,CFD-AM-204-122-N_degraded.jpg,NaN,1,Asian,Male
25,1,1,CFD-AF-230-193-N_degraded.jpg,NaN,1,Asian,Female
25,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
26,1,1,CFD-AF-211-066-N_degraded.jpg,NaN,1,Asian,Female
26,1,1,CFD-LF-213-079-N_degraded.jpg,NaN,1,Latino,Female
26,1,1,CFD-AF-243-170-N_degraded.jpg,NaN,1,Asian,Female
26,1,1,CFD-AM-209-048-N_degraded.jpg,NaN,1,Asian,Male
26,1,1,CFD-AM-209-048-N_degraded.jpg,0.546587392003858,1,Asian,Male
26,1,1,CFD-AM-209-048-N_degraded.jpg,0.627317751990631,1,Asian,Male
26,1,1,CFD-LF-244-096-N_degraded.jpg,NaN,1,Latino,Female
26,1,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
26,1,1,CFD-WM-214-026-N_degraded.jpg,NaN,1,White,Male
26,1,1,CFD-WM-214-026-N_degraded.jpg,0.742978301001131,1,White,Male
27,1,1,CFD-LF-205-100-N_degraded.jpg,NaN,1,Latino,Female
27,1,1,CFD-BF-229-179-N_degraded.jpg,NaN,1,Black,Female
27,1,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
27,1,1,CFD-BM-241-235-N_degraded.jpg,NaN,1,Black,Male
27,1,1,CFD-BM-241-235-N_degraded.jpg,0.70316699500836,1,Black,Male
27,1,1,CFD-BM-241-235-N_degraded.jpg,0.703678446006961,1,Black,Male
27,1,1,CFD-AF-234-208-N_degraded.jpg,NaN,1,Asian,Female
27,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,1,White,Male
27,1,1,CFD-WM-001-014-N_degraded.jpg,NaN,0,White,Male
27,1,1,CFD-AF-231-357-N_degraded.jpg,NaN,1,Asian,Female
28,1,1,CFD-LF-240-199-N_degraded.jpg,NaN,1,Latino,Female
28,1,1,CFD-WF-026-002-N_degraded.jpg,NaN,1,White,Female
28,1,1,CFD-WM-003-002-N_degraded.jpg,NaN,1,White,Male
28,1,1,CFD-WM-022-001-N_degraded.jpg,NaN,1,White,Male
28,1,1,CFD-AM-225-102-N_degraded.jpg,NaN,1,Asian,Male
28,1,1,CFD-AM-225-102-N_degraded.jpg,0.488116205990082,1,Asian,Male
28,1,1,CFD-AM-225-102-N_degraded.jpg,0.591210564001813,1,Asian,Male
28,1,1,CFD-AM-225-102-N_degraded.jpg,0.463792876005755,1,Asian,Male
28,1,1,CFD-BF-201-080-N_degraded.jpg,NaN,1,Black,Female
28,1,1,CFD-WM-255-219-N_degraded.jpg,NaN,1,White,Male
29,1,1,CFD-WF-027-003-N_degraded.jpg,NaN,1,White,Female
29,1,1,CFD-LF-210-220-N_degraded.jpg,NaN,1,Latino,Female
29,1,1,CFD-AM-230-150-N_degraded.jpg,NaN,1,Asian,Male
29,1,1,CFD-BM-228-145-N_degraded.jpg,NaN,1,Black,Male
29,1,1,CFD-BM-228-145-N_degraded.jpg,0.563704557003803,1,Black,Male
29,1,1,CFD-BM-217-082-N_degraded.jpg,NaN,1,Black,Male
29,1,1,CFD-BM-217-082-N_degraded.jpg,0.536384918988915,1,Black,Male
29,1,1,CFD-BM-217-082-N_degraded.jpg,0.560558543991647,1,Black,Male
29,1,1,CFD-WM-203-023-N_degraded.jpg,NaN,1,White,Male
29,1,1,CFD-LF-239-148-N_degraded.jpg,NaN,1,Latino,Female
30,1,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female
30,1,1,CFD-LF-219-223-N_degraded.jpg,NaN,1,Latino,Female
30,1,1,CFD-AM-213-056-N_degraded.jpg,NaN,1,Asian,Male
30,1,1,CFD-AM-213-056-N_degraded.jpg,0.581057080009487,1,Asian,Male
30,1,1,CFD-LF-220-120-N_degraded.jpg,NaN,1,Latino,Female
30,1,1,CFD-LF-220-120-N_degraded.jpg,0.708883329003584,1,Latino,Female
30,1,1,CFD-LM-225-130-N_degraded.jpg,NaN,1,Latino,Male
30,1,1,CFD-BM-216-088-N_degraded.jpg,NaN,1,Black,Male
30,1,1,CFD-BM-216-088-N_degraded.jpg,0.475579774007201,1,Black,Male
30,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female
31,1,1,CFD-BM-203-001-N_degraded.jpg,NaN,1,Black,Male
31,1,1,CFD-BM-203-001-N_degraded.jpg,0.509816256002523,1,Black,Male
31,1,1,CFD-WF-011-002-N_degraded.jpg,NaN,1,White,Female
31,1,1,CFD-LM-240-013-N_degraded.jpg,NaN,1,Latino,Male
31,1,1,CFD-LM-240-013-N_degraded.jpg,0.691393232991686,1,Latino,Male
31,1,1,CFD-BM-218-132-N_degraded.jpg,NaN,1,Black,Male
31,1,1,CFD-LM-224-162-N_degraded.jpg,NaN,1,Latino,Male
31,1,1,CFD-LM-224-162-N_degraded.jpg,0.686940416999278,1,Latino,Male
31,1,1,CFD-WM-025-002-N_degraded.jpg,NaN,1,White,Male
31,1,1,CFD-WF-009-001-N_degraded.jpg,NaN,1,White,Female
32,1,1,CFD-LF-232-199-N_degraded.jpg,NaN,1,Latino,Female
32,1,1,CFD-LF-232-199-N_degraded.jpg,0.598984320997261,1,Latino,Female
32,1,1,CFD-BM-230-232-N_degraded.jpg,NaN,1,Black,Male
32,1,1,CFD-AF-227-207-N_degraded.jpg,NaN,1,Asian,Female
32,1,1,CFD-AM-239-147-N_degraded.jpg,NaN,1,Asian,Male
32,1,1,CFD-AM-239-147-N_degraded.jpg,0.675335312000243,1,Asian,Male
32,1,1,CFD-WF-029-002-N_degraded.jpg,NaN,1,White,Female
32,1,1,CFD-WF-029-002-N_degraded.jpg,0.542875537998043,1,White,Female
32,1,1,CFD-AF-212-097-N_degraded.jpg,NaN,1,Asian,Female
32,1,1,CFD-WF-206-147-N_degraded.jpg,NaN,1,White,Female
33,1,1,CFD-AM-236-090-N_degraded.jpg,NaN,1,Asian,Male
33,1,1,CFD-AM-236-090-N_degraded.jpg,0.581508466013474,1,Asian,Male
33,1,1,CFD-LF-225-164-N_degraded.jpg,NaN,1,Latino,Female
33,1,1,CFD-LF-225-164-N_degraded.jpg,0.738687962002587,1,Latino,Female
33,1,1,CFD-LF-225-164-N_degraded.jpg,0.94699914100056,1,Latino,Female
33,1,1,CFD-AF-252-135-N_degraded.jpg,NaN,1,Asian,Female
33,1,1,CFD-LM-217-162-N_degraded.jpg,NaN,1,Latino,Male
33,1,1,CFD-LF-233-277-N_degraded.jpg,NaN,1,Latino,Female
33,1,1,CFD-AF-228-173-N_degraded.jpg,NaN,1,Asian,Female
33,1,1,CFD-WM-247-084-N_degraded.jpg,NaN,1,White,Male
34,1,1,CFD-WF-200-099-N_degraded.jpg,NaN,1,White,Female
34,1,1,CFD-LF-241-188-N_degraded.jpg,NaN,1,Latino,Female
34,1,1,CFD-LF-241-188-N_degraded.jpg,0.826634368000668,1,Latino,Female
34,1,1,CFD-LF-206-078-N_degraded.jpg,NaN,1,Latino,Female
34,1,1,CFD-WF-209-052-N_degraded.jpg,NaN,1,White,Female
34,1,1,CFD-WF-209-052-N_degraded.jpg,0.61915644799592,1,White,Female
34,1,1,CFD-WF-209-052-N_degraded.jpg,0.555616591009311,1,White,Female
34,1,1,CFD-AF-243-170-N_degraded.jpg,NaN,1,Asian,Female
34,1,1,CFD-WM-011-002-N_degraded.jpg,NaN,1,White,Male
34,1,1,CFD-AF-247-278-N_degraded.jpg,NaN,1,Asian,Female
35,1,1,CFD-AF-201-060-N_degraded.jpg,NaN,1,Asian,Female
35,1,1,CFD-AF-201-060-N_degraded.jpg,0.54819239898643,1,Asian,Female
35,1,1,CFD-WF-007-001-N_degraded.jpg,NaN,1,White,Female
35,1,1,CFD-WF-204-038-N_degraded.jpg,NaN,1,White,Female
35,1,1,CFD-WM-017-002-N_degraded.jpg,NaN,1,White,Male
35,1,1,CFD-WM-017-002-N_degraded.jpg,0.632310632005101,1,White,Male
35,1,1,CFD-WM-017-002-N_degraded.jpg,0.688698815007228,1,White,Male
35,1,1,CFD-WM-240-125-N_degraded.jpg,NaN,1,White,Male
35,1,1,CFD-BM-245-164-N_degraded.jpg,NaN,1,Black,Male
35,1,1,CFD-BF-206-143-N_degraded.jpg,0.65130911101005,0,Black,Female
36,1,1,CFD-WF-006-002-N_degraded.jpg,NaN,1,White,Female
36,1,1,CFD-AF-238-185-N_degraded.jpg,NaN,1,Asian,Female
36,1,1,CFD-LM-214-165-N_degraded.jpg,NaN,1,Latino,Male
36,1,1,CFD-LF-204-133-N_degraded.jpg,NaN,1,Latino,Female
36,1,1,CFD-LF-204-133-N_degraded.jpg,0.961026475008111,1,Latino,Female
36,1,1,CFD-AM-217-085-N_degraded.jpg,NaN,1,Asian,Male
36,1,1,CFD-AM-217-085-N_degraded.jpg,0.577823676998378,1,Asian,Male
36,1,1,CFD-WM-023-001-N_degraded.jpg,NaN,1,White,Male
36,1,1,CFD-LF-229-164-N_degraded.jpg,NaN,1,Latino,Female
